"group","source","V1","V2"
"missForest","Observed data (t2)",-2.25393204690616,-11.2326640334639
"missForest","Observed data (t2)",-3.13812568776823,-8.65080340767295
"missForest","Observed data (t2)",-2.92717650629877,-10.7429325814639
"missForest","Observed data (t2)",-2.83573554028041,-11.659537179916
"missForest","Observed data (t2)",-3.11615736329024,-10.5550194737807
"missForest","Observed data (t2)",-3.09414134826253,-7.7102568354454
"missForest","Observed data (t2)",-1.34234833367681,-9.58997630075886
"missForest","Observed data (t2)",-3.4482002374,-10.6640587066911
"missForest","Observed data (t2)",-1.18317006859678,-6.90983260783113
"missForest","Observed data (t2)",-2.70086064890662,-9.6550133207893
"missForest","Observed data (t2)",-1.23526438029986,-6.59305685266434
"missForest","Observed data (t2)",-2.72254605961059,-11.7141750366328
"missForest","Observed data (t2)",-1.20312417973301,-6.78173156360406
"missForest","Observed data (t2)",-2.7081796494397,-7.98713273692403
"missForest","Observed data (t2)",-3.13154764613958,-11.375529433771
"missForest","Observed data (t2)",-2.31710498122865,-6.46655683077816
"missForest","Observed data (t2)",-2.47477440813765,-9.64132590895017
"missForest","Observed data (t2)",-1.72169309232616,-6.54471075605722
"missForest","Observed data (t2)",-0.850602246044723,-8.53440084751312
"missForest","Observed data (t2)",-3.36994883213874,-10.4964526459389
"missForest","Observed data (t2)",-1.32567164711219,-6.90345180647534
"missForest","Observed data (t2)",-3.04849729375687,-9.32856927751904
"missForest","Observed data (t2)",-1.76817001574517,-10.6135338561747
"missForest","Observed data (t2)",-2.68820319798472,-10.0681873189779
"missForest","Observed data (t2)",-1.74973470237079,-11.2229789431683
"missForest","Observed data (t2)",-1.34759461440255,-6.27428466355746
"missForest","Observed data (t2)",-3.61485127643064,-9.07471546771365
"missForest","Observed data (t2)",-3.25219458227971,-8.23984642028427
"missForest","Observed data (t2)",-3.1624252823423,-10.6622777128768
"missForest","Observed data (t2)",-3.77065027752754,-8.95798512542774
"missForest","Observed data (t2)",-3.31651421144286,-8.4965839762591
"missForest","Observed data (t2)",-1.69868145562997,-10.6223687970555
"missForest","Observed data (t2)",-2.60624353192357,-6.54249954124827
"missForest","Observed data (t2)",-2.53697130018726,-10.820504646089
"missForest","Observed data (t2)",-1.6290632056638,-8.06693120491147
"missForest","Observed data (t2)",-1.23672647320957,-7.82536083622177
"missForest","Observed data (t2)",-2.86658973468769,-8.66561015997644
"missForest","Observed data (t2)",-3.64188374862615,-9.14152491190743
"missForest","Observed data (t2)",-2.4957821512724,-11.5458756579788
"missForest","Observed data (t2)",-2.03128905612014,-8.41932586939429
"missForest","Observed data (t2)",-2.54269246295325,-7.40432402268142
"missForest","Observed data (t2)",-1.7391600207722,-9.86992317976423
"missForest","Observed data (t2)",-1.48071929495408,-7.63343928870773
"missForest","Observed data (t2)",-3.32176792103902,-8.62522248293625
"missForest","Observed data (t2)",-2.78139570729241,-11.1827844679978
"missForest","Observed data (t2)",-2.48690991060637,-7.77116013372685
"missForest","Observed data (t2)",-2.62171513395446,-6.83156083352252
"missForest","Observed data (t2)",-3.40261007012047,-10.0795157752354
"missForest","Observed data (t2)",-1.19536407028573,-6.69298204572228
"missForest","Observed data (t2)",-3.23635529930254,-9.89700949488755
"missForest","Observed data (t2)",-2.57212892187164,-6.6825536892824
"missForest","Observed data (t2)",-1.13848868043513,-7.80522565310299
"missForest","Observed data (t2)",-1.11277115337533,-8.06572765486646
"missForest","Observed data (t2)",-1.43209116745875,-6.42047484400939
"missForest","Observed data (t2)",-3.45870441986361,-8.48006167843693
"missForest","Observed data (t2)",-2.04527255405722,-8.51879994127293
"missForest","Observed data (t2)",-1.58998549522078,-8.44573745233881
"missForest","Observed data (t2)",-1.89380865991344,-10.9136252978617
"missForest","Observed data (t2)",-3.66496778898503,-9.49234964762453
"missForest","Observed data (t2)",-1.84052521512533,-10.886371095443
"missForest","Observed data (t2)",-3.73279049590445,-9.34739293034868
"missForest","Observed data (t2)",-1.96064230954314,-7.9771501190554
"missForest","Observed data (t2)",-2.47865183106521,-11.4757031427551
"missForest","Observed data (t2)",-2.58386703159785,-11.7904145773521
"missForest","Observed data (t2)",-1.34261176073156,-9.73499639339024
"missForest","Observed data (t2)",-1.08411490998547,-8.10059626914111
"missForest","Observed data (t2)",-2.72093924726965,-11.1923231657782
"missForest","Observed data (t2)",-3.01433583494573,-7.40591448989817
"missForest","Observed data (t2)",-1.09769674493108,-8.94671957459222
"missForest","Observed data (t2)",-3.72410323173524,-9.12833258613597
"missForest","Observed data (t2)",-1.61029360931476,-6.12150794729645
"missForest","Observed data (t2)",-1.81368279662641,-10.0498635302767
"missForest","Observed data (t2)",-3.43024826707217,-9.52303336949042
"missForest","Observed data (t2)",-3.01885985189726,-10.846752597681
"missForest","Observed data (t2)",-1.17543957272941,-6.61688934921922
"missForest","Observed data (t2)",-1.41686604832288,-6.93976957986512
"missForest","Observed data (t2)",-1.57797043694186,-10.1442476882265
"missForest","Observed data (t2)",-1.57710560503829,-6.55273930417702
"missForest","Observed data (t2)",-1.87683197061661,-6.02894707880598
"missForest","Observed data (t2)",-2.358815918159,-10.5388493645083
"missForest","Observed data (t2)",-1.69527883757378,-6.9098851740034
"missForest","Observed data (t2)",-3.52205148125015,-9.87281171612042
"missForest","Observed data (t2)",-3.0306206785392,-8.17598037535732
"missForest","Observed data (t2)",-3.61978213865002,-9.56085106979835
"missForest","Observed data (t2)",-3.56755831963545,-9.68677227525493
"missForest","Observed data (t2)",-1.61583863618388,-6.99810437144443
"missForest","Observed data (t2)",-3.54829911821288,-9.40162915372179
"missForest","Observed data (t2)",-3.44030343009495,-9.22135606990568
"missForest","Observed data (t2)",-1.70766181239885,-6.22734787171614
"missForest","Observed data (t2)",-0.967852402986303,-7.29762261741378
"missForest","Observed data (t2)",-1.12097973945617,-8.80043771421484
"missForest","Observed data (t2)",-2.62210405209087,-8.57910666471522
"missForest","Observed data (t2)",-2.63351877984601,-11.7600102976997
"missForest","Observed data (t2)",-3.68886974661738,-10.5006894819417
"missForest","Observed data (t2)",-1.20255716675268,-6.93672735594935
"missForest","Observed data (t2)",-1.93584209718257,-9.16201089265054
"missForest","Observed data (t2)",-1.31700998566181,-7.99539886249107
"missForest","Observed data (t2)",-1.02761694997776,-6.68531962719245
"missForest","Observed data (t2)",-1.28570695275572,-6.68133807722772
"missForest","Observed data (t2)",-2.19359287460786,-8.25788485385686
"missForest","Observed data (t2)",-1.63569164411687,-9.77756695302233
"missForest","Observed data (t2)",-3.01584127446795,-9.85719207357051
"missForest","Imputed data (t2)",2.74906354345414,8.17168080674476
"missForest","Imputed data (t2)",2.60017142777288,8.90933630346793
"missForest","Imputed data (t2)",2.68812853108463,8.77139312598165
"missForest","Imputed data (t2)",2.84067707211932,9.27720970031495
"missForest","Imputed data (t2)",2.51605171620558,8.69707279541197
"missForest","Imputed data (t2)",2.47616292256122,7.36380869871053
"missForest","Imputed data (t2)",2.64988766938334,8.90418341187315
"missForest","Imputed data (t2)",2.32142346238067,9.08295482414722
"missForest","Imputed data (t2)",2.3501628986634,7.89989283495308
"missForest","Imputed data (t2)",2.60401017267402,8.87573077375171
"missForest","Imputed data (t2)",2.64519548075804,8.31017168746904
"missForest","Imputed data (t2)",2.66775024232063,8.27702958429858
"missForest","Imputed data (t2)",2.69967493317846,9.30509612759578
"missForest","Imputed data (t2)",2.6412730646798,9.07794952981595
"missForest","Imputed data (t2)",2.4140032956289,9.2668070107189
"missForest","Imputed data (t2)",2.6671346078542,9.09245901205749
"missForest","Imputed data (t2)",2.74488386259549,8.60514734196257
"missForest","Imputed data (t2)",2.54900535509541,9.02071378736908
"missForest","Imputed data (t2)",2.6375804469507,9.23355188695513
"missForest","Imputed data (t2)",2.68084160330357,9.37245257203689
"missForest","Imputed data (t2)",2.82676520783786,7.76103460729653
"missForest","Imputed data (t2)",2.57528024524292,9.06566636005317
"missForest","Imputed data (t2)",2.74102413597613,9.07736092978683
"missForest","Imputed data (t2)",2.77742482269325,8.99458158026522
"missForest","Imputed data (t2)",2.35621767357828,9.37358197339398
"missForest","Imputed data (t2)",2.70480079788341,8.53360606034489
"missForest","Imputed data (t2)",2.63560462376189,8.0226747146651
"missForest","Imputed data (t2)",2.67396403417941,8.63341957224839
"missForest","Imputed data (t2)",2.6365893700651,8.94864806407103
"missForest","Imputed data (t2)",2.81648948028284,8.24575544449055
"missForest","Imputed data (t2)",2.75742090236263,9.17044586315472
"missForest","Imputed data (t2)",2.79688711573159,8.79200055280946
"missForest","Imputed data (t2)",2.53834535340006,9.78921297187354
"missForest","Imputed data (t2)",2.76438401154661,8.54811933959547
"missForest","Imputed data (t2)",2.51549383173711,7.8148147390648
"missForest","Imputed data (t2)",2.56744461280614,8.88941193220058
"missForest","Imputed data (t2)",2.83349422948303,8.78615403025376
"missForest","Imputed data (t2)",2.87879576960304,8.50066713082724
"missForest","Imputed data (t2)",2.55115416844032,9.34199689195704
"missForest","Imputed data (t2)",2.59429940510051,9.19856044251684
"missForest","Imputed data (t2)",2.47882404653061,8.71805375476766
"missForest","Imputed data (t2)",2.76867805225458,8.0413989178697
"missForest","Imputed data (t2)",2.39264181163777,8.52997146964722
"missForest","Imputed data (t2)",3.10222554390455,8.31461341142215
"missForest","Imputed data (t2)",2.75629277816185,7.56841740296843
"missForest","Imputed data (t2)",2.86677811475875,8.53924240892788
"missForest","Imputed data (t2)",2.50935974321257,8.36790176845041
"missForest","Imputed data (t2)",3.02749135495593,8.6204546399788
"missForest","Imputed data (t2)",2.5562098604718,9.23111164305496
"missForest","Imputed data (t2)",2.41803614320818,9.28066692593804
"missForest","Imputed data (t2)",2.59380607130416,9.4440011175316
"missForest","Imputed data (t2)",2.77468825453868,9.32959384774877
"missForest","Imputed data (t2)",2.81932027675538,8.71330643482256
"missForest","Imputed data (t2)",2.91274255593423,7.5808622627955
"missForest","Imputed data (t2)",2.66219605052633,9.03670741645681
"missForest","Imputed data (t2)",2.92050437236761,8.63130110849734
"missForest","Imputed data (t2)",2.65402672971482,8.90242500565867
"missForest","Imputed data (t2)",2.36421063865437,9.4894054666725
"missForest","Imputed data (t2)",2.64478978069318,9.4069954900535
"missForest","Imputed data (t2)",2.58339001484069,8.29978373474101
"missForest","Imputed data (t2)",2.19083355849637,9.0231062898183
"missForest","Imputed data (t2)",2.67559045712307,8.26158591663368
"missForest","Imputed data (t2)",2.61685197299372,9.08134462272987
"missForest","Imputed data (t2)",2.6610957548122,9.14690906662535
"missForest","Imputed data (t2)",2.5502092873135,9.09316482865521
"missForest","Imputed data (t2)",2.683283321616,7.85279634703412
"missForest","Imputed data (t2)",2.56204924029106,8.95958736741727
"missForest","Imputed data (t2)",2.66697980772752,9.48541735279451
"missForest","Imputed data (t2)",2.92236065208218,9.70148380398671
"missForest","Imputed data (t2)",2.53941935736841,7.62828774498217
"missForest","Imputed data (t2)",2.77108889840269,8.45970844710254
"missForest","Imputed data (t2)",2.51255038515656,9.16206026702901
"missForest","Imputed data (t2)",2.62950079479981,9.41471502115947
"missForest","Imputed data (t2)",2.23488730503635,7.69340621176625
"missForest","Imputed data (t2)",2.83673989062039,9.05080632783177
"missForest","Imputed data (t2)",2.52526175992992,9.25899651201051
"missForest","Imputed data (t2)",2.89444689145798,9.20647997927093
"missForest","Imputed data (t2)",2.82422989234726,9.26683888396381
"missForest","Imputed data (t2)",2.70763098550244,9.3427136409974
"missForest","Imputed data (t2)",2.66472320320737,8.34649681191062
"missForest","Imputed data (t2)",2.77026941339658,8.72194282793516
"missForest","Imputed data (t2)",2.93588659077474,8.61754474927702
"missForest","Imputed data (t2)",2.68995685976177,7.66085471276653
"missForest","Imputed data (t2)",2.7071248163766,8.64187870231594
"missForest","Imputed data (t2)",2.78082841581233,8.73140761527826
"missForest","Imputed data (t2)",2.67911578694626,9.44747598836186
"missForest","Imputed data (t2)",2.44193389077448,8.21189860736797
"missForest","Imputed data (t2)",2.42985885572067,9.34896586459726
"missForest","Imputed data (t2)",2.74438101163615,9.22959247234294
"missForest","Imputed data (t2)",2.85981318014892,8.02381396071609
"missForest","Imputed data (t2)",2.60965225340472,9.40525423008692
"missForest","Imputed data (t2)",2.4799151191202,8.24438215888011
"missForest","Imputed data (t2)",2.58596737689126,8.50006476073668
"missForest","Imputed data (t2)",2.51023248912378,7.59187582893238
"missForest","Imputed data (t2)",2.71803139715981,9.20595154998743
"missForest","Imputed data (t2)",2.41421633756014,9.56983986188303
"missForest","Imputed data (t2)",2.38057142372692,7.90656937292471
"missForest","Imputed data (t2)",2.72619585050319,9.34395676415211
"missForest","Imputed data (t2)",2.33806466474806,9.06240303706682
"missForest","Imputed data (t2)",2.70784048427716,8.38512140711277
"missForest","Imputed data (t2)",2.29967411250045,8.81139608826908
"missForest","Imputed data (t2)",2.90049745731922,9.13389269378526
"missForest","Imputed data (t2)",2.7141822618362,8.81079134098953
"missForest","Imputed data (t2)",2.42345383493147,8.79813123548092
"missForest","Imputed data (t2)",3.01181198988627,7.65811673523869
"missForest","Imputed data (t2)",2.62519424762991,9.12526582736652
"missForest","Imputed data (t2)",2.51532118152518,7.8473016513267
"missForest","Imputed data (t2)",2.64042408973966,9.497699958891
"missForest","Imputed data (t2)",2.6781535078728,9.08898971475465
"missForest","Imputed data (t2)",2.86459852201994,8.31717562148872
"missForest","Imputed data (t2)",2.62851515401712,8.18220581037392
"missForest","Imputed data (t2)",2.64919456099786,8.85208429087547
"missForest","Imputed data (t2)",2.50914609410952,10.4634516916747
"missForest","Imputed data (t2)",2.67886782151439,9.19722159091544
"missForest","Imputed data (t2)",2.71001633346088,9.74561443019005
"missForest","Imputed data (t2)",2.26051210621749,7.67967678707741
"missForest","Imputed data (t2)",2.64985310230568,8.95008891681902
"missForest","Imputed data (t2)",2.59237744437132,9.29277815376292
"missForest","Imputed data (t2)",2.88139619299665,8.28314274782124
"missForest","Imputed data (t2)",2.84497097814411,8.60334281009758
"missForest","Imputed data (t2)",2.71183702579075,8.14486454619887
"missForest","Imputed data (t2)",2.49118976676906,9.09343756479883
"missForest","Imputed data (t2)",2.52897351079612,7.82922783573086
"missForest","Imputed data (t2)",2.9123152762572,9.18587369553816
"missForest","Imputed data (t2)",2.55854701967473,9.18966375059711
"missForest","Imputed data (t2)",2.57195533760219,9.43085434622133
"missForest","Imputed data (t2)",2.94818234829082,8.07051349993671
"missForest","Imputed data (t2)",2.72031882554164,8.81495774937503
"missForest","Imputed data (t2)",3.05158307256603,9.23152657817249
"missForest","Imputed data (t2)",2.89746908167535,8.80500056211817
"missForest","Imputed data (t2)",2.67169265879197,9.07663997626549
"missForest","Imputed data (t2)",2.74382768086219,9.09355689648237
"missForest","Imputed data (t2)",2.83754722992577,7.43824440168243
"missForest","Imputed data (t2)",2.78849498972549,9.28728538432753
"missForest","Imputed data (t2)",2.69056599437478,8.84543850240952
"missForest","Imputed data (t2)",2.5401594277083,7.87416901358751
"missForest","Imputed data (t2)",2.72550623379786,8.5899711037323
"missForest","Imputed data (t2)",2.54770056228755,9.1350359173747
"missForest","Imputed data (t2)",2.67489708029445,8.75175213813197
"missForest","Imputed data (t2)",2.82260533786759,8.61526910150368
"missForest","Imputed data (t2)",2.4649224650418,8.99224170509069
"missForest","Imputed data (t2)",2.37104597350063,9.28841403665587
"missForest","Imputed data (t2)",2.58289999903508,8.1467334684363
"missForest","Imputed data (t2)",2.37434056755808,9.46949836200433
"missForest","Imputed data (t2)",2.76560839247155,9.22832291642366
"missForest","Imputed data (t2)",2.93755497525914,9.13981765717402
"missForest","Imputed data (t2)",2.54091596020489,9.34051791865676
"missForest","Imputed data (t2)",2.58713691423908,9.31358701729214
"missForest","Imputed data (t2)",2.75022772735052,9.36178116394122
"missForest","Imputed data (t2)",2.51561612213692,8.39782138080067
"missForest","Imputed data (t2)",2.68075532797635,8.73894990815739
"missForest","Imputed data (t2)",2.85119417360671,9.35435312935631
"missForest","Imputed data (t2)",2.50373468660951,9.51398374511351
"missForest","Imputed data (t2)",2.49531151516938,9.25408615115134
"missForest","Imputed data (t2)",2.67416200211623,9.01496474024991
"missForest","Imputed data (t2)",2.37020631228504,8.78354951778621
"missForest","Imputed data (t2)",2.83302513903974,8.49233327242261
"missForest","Imputed data (t2)",2.56883935934032,9.45011262380219
"missForest","Imputed data (t2)",2.45287570167788,8.16168437697307
"missForest","Imputed data (t2)",2.61354349542061,8.78301126511826
"missForest","Imputed data (t2)",2.66798873906243,7.26765810609622
"missForest","Imputed data (t2)",2.89667745939815,9.00058982892922
"missForest","Imputed data (t2)",2.64064989101255,8.89411982285561
"missForest","Imputed data (t2)",2.86554217339722,8.22580478218085
"missForest","Imputed data (t2)",2.63746798296145,7.56817197428092
"missForest","Imputed data (t2)",2.70962934998022,8.42999671362746
"missForest","Imputed data (t2)",2.37354626944688,7.61227275507951
"missForest","Imputed data (t2)",2.51396528041729,9.10618221992473
"missForest","Imputed data (t2)",2.8857525208888,9.21144479898009
"missForest","Imputed data (t2)",2.66463055097506,9.15339741293685
"missForest","Imputed data (t2)",2.61289535900012,8.16915208936981
"missForest","Imputed data (t2)",2.6744365286041,8.98910824131205
"missForest","Imputed data (t2)",2.76825578783006,9.14379288814198
"missForest","Imputed data (t2)",2.7336172844576,9.54274123295859
"missForest","Imputed data (t2)",2.72020852718971,8.90402542731974
"missForest","Imputed data (t2)",2.90284149306329,8.50920785461086
"missForest","Imputed data (t2)",3.03087618381271,8.34658308859962
"missForest","Imputed data (t2)",2.35256627725434,8.53277412775776
"missForest","Imputed data (t2)",2.81240507056443,9.20343731959527
"missForest","Imputed data (t2)",2.80879506745443,8.61996178238154
"missForest","Imputed data (t2)",2.84825033676468,7.85713912932277
"missForest","Imputed data (t2)",2.78209261909191,9.37248970466961
"missForest","Imputed data (t2)",2.74458713965465,8.63964967251525
"missForest","Imputed data (t2)",2.58038966580335,8.0704651498776
"missForest","Imputed data (t2)",2.76060682834652,8.70174213783661
"missForest","Imputed data (t2)",2.63555094624767,8.11797834566544
"missForest","Imputed data (t2)",2.38326782509196,7.73462595857411
"missForest","Imputed data (t2)",2.60138719335617,8.81028707095657
"missForest","Imputed data (t2)",2.91484041446472,9.20665153150553
"missForest","Imputed data (t2)",2.29868178382328,7.65721226459262
"missForest","Imputed data (t2)",2.64509711272401,8.22930273979239
"missForest","Imputed data (t2)",2.81606758113152,8.4793180286542
"missForest","Imputed data (t2)",2.81971824653767,8.40618148218381
"missForest","Imputed data (t2)",2.45664663359264,9.04325115806045
"missForest","Imputed data (t2)",2.61993009229454,8.08755156474151
"missForest","Imputed data (t2)",2.63330714348759,7.69617078621301
"missForest","Imputed data (t2)",2.53534932924228,8.80689791517132
"missForest","Imputed data (t2)",2.70956426919803,8.80093471862617
"missForest","Imputed data (t2)",2.65455397963322,8.83987060085179
"missForest","Imputed data (t2)",2.50357101290725,7.87262117351956
"missForest","Imputed data (t2)",2.50640051379581,9.29926560039314
"missForest","Imputed data (t2)",3.22916229305974,9.02236968915767
"missForest","Imputed data (t2)",2.78967902993782,9.20425296759329
"missForest","Imputed data (t2)",2.53012737957683,9.55740428077088
"missForest","Imputed data (t2)",2.39939982532782,9.17240239089359
"missForest","Imputed data (t2)",2.38856913205179,7.96056364882747
"missForest","Imputed data (t2)",2.8365594062422,9.0253976401298
"missForest","Imputed data (t2)",2.64347881399989,9.32520263227926
"missForest","Imputed data (t2)",2.59451972362503,7.9871741536053
"missForest","Imputed data (t2)",2.67628419042488,9.02999147219138
"missForest","Imputed data (t2)",2.58431384627462,9.20374186918393
"missForest","Imputed data (t2)",2.69787760888877,8.26189234892945
"PMM","Observed data (t1)",2.75801279116065,9.70424918992113
"PMM","Observed data (t1)",1.82840250519167,9.06026154615345
"PMM","Observed data (t1)",2.77069752144563,7.18793489811833
"PMM","Observed data (t1)",1.90605663097836,9.0798473222055
"PMM","Observed data (t1)",1.6068363675374,7.60759025292365
"PMM","Observed data (t1)",1.98802777377895,9.96525755135439
"PMM","Observed data (t1)",3.35590378326767,6.9410014609571
"PMM","Observed data (t1)",1.42009153111624,8.8629518429697
"PMM","Observed data (t1)",0.99279118433471,7.70646720636292
"PMM","Observed data (t1)",-0.467302302929264,9.37347396141448
"PMM","Observed data (t1)",1.03430020887441,10.2336845717272
"PMM","Observed data (t1)",4.00894788477971,7.91931160939906
"PMM","Observed data (t1)",2.68496456237406,7.46801457861076
"PMM","Observed data (t1)",2.7150427923867,9.55767883799558
"PMM","Observed data (t1)",3.59579643312665,7.43846306075912
"PMM","Observed data (t1)",2.68307873268773,9.48152271017696
"PMM","Observed data (t1)",3.79614237393323,7.80151280494077
"PMM","Observed data (t1)",1.29342672341279,9.97222137603325
"PMM","Observed data (t1)",2.43234841144168,7.3854871238037
"PMM","Observed data (t1)",1.33610220570618,8.35823397409241
"PMM","Observed data (t1)",1.24861152608361,8.70300276135838
"PMM","Observed data (t1)",3.27740724424144,6.98859255598862
"PMM","Observed data (t1)",-0.358478932538428,9.42154621898875
"PMM","Observed data (t1)",4.4167673791392,7.43917727633129
"PMM","Observed data (t1)",1.45405147775856,10.7025499258245
"PMM","Observed data (t1)",3.33773563221116,8.11400105090631
"PMM","Observed data (t1)",1.66519052614243,10.1098101602868
"PMM","Observed data (t1)",3.11984666154384,9.80513061251168
"PMM","Observed data (t1)",2.25592107226262,7.49714720100278
"PMM","Observed data (t1)",1.24462357921543,9.42879242549094
"PMM","Observed data (t1)",0.72994417330834,7.83054407592412
"PMM","Observed data (t1)",1.98728198646319,7.61762991077323
"PMM","Observed data (t1)",0.256687556789702,10.4587840289899
"PMM","Observed data (t1)",4.44969926634738,8.2861999085983
"PMM","Observed data (t1)",1.03707289782125,7.58261134602125
"PMM","Observed data (t1)",4.68327915746587,8.44515584754659
"PMM","Observed data (t1)",-0.155002529253591,9.68027034652304
"PMM","Observed data (t1)",2.30413717411364,8.94689183323175
"PMM","Observed data (t1)",0.602487174945553,8.02145712880985
"PMM","Observed data (t1)",1.17990448246422,9.81547786637688
"PMM","Observed data (t1)",4.45298837928602,7.68998704040304
"PMM","Observed data (t1)",0.761605763803093,8.13777800424669
"PMM","Observed data (t1)",0.594265391454093,9.78979985905745
"PMM","Observed data (t1)",3.89033961239218,7.00681187469701
"PMM","Observed data (t1)",2.57211818930625,7.39329793543228
"PMM","Observed data (t1)",1.74014945178553,10.7602972796371
"PMM","Observed data (t1)",2.34775769959932,9.56221419265298
"PMM","Observed data (t1)",2.24790502209025,7.86306112163654
"PMM","Observed data (t1)",1.77206668234497,8.80565570744282
"PMM","Observed data (t1)",2.11417680953763,9.3083777862663
"PMM","Observed data (t1)",2.10060601018984,10.1906238050878
"PMM","Observed data (t1)",1.54118526922738,8.23747585367516
"PMM","Observed data (t1)",2.34726476838144,7.41505991328585
"PMM","Observed data (t1)",2.52756365431576,7.81873946454368
"PMM","Observed data (t1)",3.58563172505421,7.59551745910154
"PMM","Observed data (t1)",1.29620954103589,10.7494538283241
"PMM","Observed data (t1)",2.08981170671332,10.8322938473777
"PMM","Observed data (t1)",4.5009923626606,7.42447942754498
"PMM","Observed data (t1)",3.89388991751552,8.80104945984216
"PMM","Observed data (t1)",3.84393475370403,7.2947062639722
"PMM","Observed data (t1)",1.46501500814601,10.6987341789661
"PMM","Observed data (t1)",3.37126673149873,8.26971756698151
"PMM","Observed data (t1)",0.29571422667391,8.48952106831963
"PMM","Observed data (t1)",3.16716369750411,8.6102425381322
"PMM","Observed data (t1)",4.8270930371621,8.01863184324302
"PMM","Observed data (t1)",3.15505294530569,8.90824880613059
"PMM","Observed data (t1)",1.70582822846852,7.85613894795222
"PMM","Observed data (t1)",0.387611675547993,10.5850723419759
"PMM","Observed data (t1)",-0.524929230799559,9.20890822681711
"PMM","Observed data (t1)",4.34520846710404,7.63078900269659
"PMM","Observed data (t1)",1.41246653525016,9.3268813341029
"PMM","Observed data (t1)",3.40497519415495,7.69174048120344
"PMM","Observed data (t1)",2.8529512890435,7.5319231155259
"PMM","Observed data (t1)",1.39448767360499,8.76684070592703
"PMM","Observed data (t1)",0.868036186909832,9.60371021251842
"PMM","Observed data (t1)",1.6800596139844,10.4997901673673
"PMM","Observed data (t1)",0.211564521939258,9.63138969864462
"PMM","Observed data (t1)",0.829195431965801,10.1362884794493
"PMM","Observed data (t1)",4.03055097729326,7.3484519984288
"PMM","Observed data (t1)",4.42242018137044,9.09145502242606
"PMM","Observed data (t1)",1.24068585332738,10.2496597599027
"PMM","Observed data (t1)",2.14908247584855,9.99048406817275
"PMM","Observed data (t1)",1.14805436898076,7.82277546439404
"PMM","Observed data (t1)",0.749043870576462,9.04307556666067
"PMM","Observed data (t1)",3.50012960357849,8.32629445486045
"PMM","Observed data (t1)",0.866752537716874,9.46565076125269
"PMM","Observed data (t1)",2.57348620747428,7.3062579211354
"PMM","Observed data (t1)",2.3545586371935,8.43377264807416
"PMM","Observed data (t1)",1.83069122605788,8.31612196197711
"PMM","Observed data (t1)",4.04356244973474,7.32471895772846
"PMM","Observed data (t1)",4.08792777493183,8.34083971591325
"PMM","Observed data (t1)",0.93963962894672,7.723252508482
"PMM","Observed data (t1)",2.47898533316782,7.44562982806076
"PMM","Observed data (t1)",2.75002099225909,8.34386291606057
"PMM","Observed data (t1)",4.24370247945257,8.5722733870742
"PMM","Observed data (t1)",2.0674436550711,8.6270333213211
"PMM","Observed data (t1)",1.27990978524871,9.95752032625017
"PMM","Observed data (t1)",1.72255682132553,7.19565237960028
"PMM","Observed data (t1)",1.228510652092,9.01313913100288
"PMM","Observed data (t1)",3.40606318092997,8.25016172305431
"PMM","Observed data (t1)",2.54111456765369,9.76616632373612
"PMM","Observed data (t1)",1.4268992315192,8.36404610207693
"PMM","Observed data (t1)",2.1336998309317,8.71348042641273
"PMM","Observed data (t1)",4.40612185500248,8.25238501491912
"PMM","Observed data (t1)",0.524411474440168,9.83149623114019
"PMM","Observed data (t1)",0.23317693483642,9.60839501570131
"PMM","Observed data (t1)",4.38547393236999,7.64867243462415
"PMM","Observed data (t1)",1.03751836082454,10.6452558447439
"PMM","Observed data (t1)",3.52564342962031,9.65513577339235
"PMM","Observed data (t1)",2.86383107531347,9.27155711349553
"PMM","Observed data (t1)",3.62202999040826,8.05589647554362
"PMM","Observed data (t1)",2.46498334901899,8.54533061871716
"PMM","Observed data (t1)",0.00688743423563165,9.00406169375275
"PMM","Observed data (t1)",3.27961811762915,10.0486357088272
"PMM","Observed data (t1)",0.133307213743629,8.72619537192509
"PMM","Observed data (t1)",4.12146449547534,7.60404657281834
"PMM","Observed data (t1)",3.09670018570858,9.86437263740465
"PMM","Observed data (t1)",1.87167510894757,9.44736936679116
"PMM","Observed data (t1)",2.87317437613796,8.85936469828835
"PMM","Observed data (t1)",3.68168520243803,7.51107581537665
"PMM","Observed data (t1)",4.88409731337377,7.23650742771206
"PMM","Observed data (t1)",4.74433384199015,8.29406991761693
"PMM","Observed data (t1)",4.27033128560698,7.97900964657293
"PMM","Observed data (t1)",0.749642270278059,8.43730465210538
"PMM","Observed data (t1)",0.162894431024123,9.72180861562469
"PMM","Observed data (t1)",2.21835385512459,7.41126862309958
"PMM","Observed data (t1)",0.716091389998802,8.66602878861155
"PMM","Observed data (t1)",3.18359425168577,9.32598746114084
"PMM","Observed data (t1)",4.9162060868044,8.69605238684034
"PMM","Observed data (t1)",2.23277745712369,9.1811913294249
"PMM","Observed data (t1)",0.957389157087917,7.70695714054177
"PMM","Observed data (t1)",0.307540522424613,10.5155354833741
"PMM","Observed data (t1)",-0.022320208131631,9.73053760912252
"PMM","Observed data (t1)",2.72081625150933,8.47475748464965
"PMM","Observed data (t1)",0.823029160965793,10.5611306862369
"PMM","Observed data (t1)",4.20616017637216,7.8043008911862
"PMM","Observed data (t1)",1.76860234488927,8.6266530383807
"PMM","Observed data (t1)",0.754931052340454,8.19633159126036
