"Data_source","x","y","dsid","type","AUROC_label"
"LEOPARD",0.983,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.984,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.985,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.986,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.987,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.988,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.989,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.99,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.991,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.992,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.993,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.994,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.995,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.996,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.997,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.998,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",0.999,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",1,0.966666666666667,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"LEOPARD",1,1,"1","Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.718)"
"missForest",0.818,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.819,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.82,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.817,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.813,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.814,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.815,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.816,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.83,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.831,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.832,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.833,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.821,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.822,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.823,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.824,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.825,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.826,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.827,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.828,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.829,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.726,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.727,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.728,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.729,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.73,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.731,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.732,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.733,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.734,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.735,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.736,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.737,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.738,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.739,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.74,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.741,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.742,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.743,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.744,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.745,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.746,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.747,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.748,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.749,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.75,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.751,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.752,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.753,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.754,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.755,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.756,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.757,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.758,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.759,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.76,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.761,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.762,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.763,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.764,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.765,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.766,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.767,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.768,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.769,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.769230769230769,0.833333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.769230769230769,0.866666666666667,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.769230769230769,0.9,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.769230769230769,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.77,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.771,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.772,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.773,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.774,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.775,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.776,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.777,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.778,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.779,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.78,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.781,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.782,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.783,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.784,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.785,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.786,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.787,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.788,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.789,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.79,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.791,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.792,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.793,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.794,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.795,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.796,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.797,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.798,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.799,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.8,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.801,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.802,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.803,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.804,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.805,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.806,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.807,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.808,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.809,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.81,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.811,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.812,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.932,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.933,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.934,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.935,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.936,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.937,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.938,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.939,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.94,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.941,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.942,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.943,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.944,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.945,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.946,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.947,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.948,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.949,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.95,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.951,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.952,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.834,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.835,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.836,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.837,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.838,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.839,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.84,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.841,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.842,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.843,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.844,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.845,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.846,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.846153846153846,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.847,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.848,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.849,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.85,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.851,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.852,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.853,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.854,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.855,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.856,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.857,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.858,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.859,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.86,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.861,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.862,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
"missForest",0.863,0.933333333333333,"1","Receiver Operating Characteristic Cruve","missForest (AUROC=0.788)"
